OWNERSHIP RENDER DIAGNOSTICS
owned=no                   => ownership algorithm did not assign the shape
owned=yes rendered=no      => renderer/source mapping problem
mode=compound-component    => this split component was rendered with its own ownership color
mode=neutral-layout        => staff/bar layout geometry intentionally remains black
mode=compound-dominant     => component rendering was impossible; one fallback color was chosen
color-match=no             => shape has ownership, but fallback compound source used another color

SUMMARY
Stroke        total= 626 owned= 625 rendered= 625 exact-color= 625
CurvedStroke  total=  39 owned=  37 rendered=  37 exact-color=  37
EllipseLike   total= 417 owned= 409 rendered= 409 exact-color= 409
ShapeInstance total= 271 owned= 217 rendered= 217 exact-color= 217

DETAILS
shape-409    Stroke        owned=yes staff-10+staff-pair-5-measure-3        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<polyline>
shape-41     Stroke        owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-410    Stroke        owned=yes staff-10+staff-pair-5-measure-3        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<polyline>
shape-411    Stroke        owned=yes staff-10+staff-pair-5-measure-3        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<polyline>
shape-412    Stroke        owned=yes staff-10+staff-pair-5-measure-4        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-4; color-match=yes; source=<polyline>
shape-413    Stroke        owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<polyline>
shape-414    Stroke        owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<polyline>
shape-415    Stroke        owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<polyline>
shape-416    Stroke        owned=yes staff-10+staff-pair-5-measure-4        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-4; color-match=yes; source=<polyline>
shape-417    Stroke        owned=yes staff-10+staff-pair-5-measure-4        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-4; color-match=yes; source=<polyline>
shape-418    Stroke        owned=yes staff-10+staff-pair-5-measure-5        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-5; color-match=yes; source=<polyline>
shape-419    Stroke        owned=yes staff-10+staff-pair-5-measure-5        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-5; color-match=yes; source=<polyline>
shape-42     Stroke        owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-420    Stroke        owned=yes staff-10+staff-pair-5-measure-5        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-5; color-match=yes; source=<polyline>
shape-421    Stroke        owned=yes staff-2+staff-pair-1-measure-5         g1 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-5; color-match=yes; source=<polyline>
shape-422    Stroke        owned=yes staff-2+staff-pair-1-measure-5         g1 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-5; color-match=yes; source=<polyline>
shape-423    Stroke        owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<polyline>
shape-424    Stroke        owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<polyline>
shape-425    Stroke        owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<polyline>
shape-426    Stroke        owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<polyline>
shape-427    Stroke        owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<polyline>
shape-428    Stroke        owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<polyline>
shape-429    Stroke        owned=yes staff-4+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-4; color-match=yes; source=<polyline>
shape-43     Stroke        owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-430    Stroke        owned=yes staff-4+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-4; color-match=yes; source=<polyline>
shape-431    Stroke        owned=yes staff-4+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-4; color-match=yes; source=<polyline>
shape-432    Stroke        owned=yes staff-4+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-4; color-match=yes; source=<polyline>
shape-433    Stroke        owned=yes staff-4+staff-pair-2-measure-5         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-5; color-match=yes; source=<polyline>
shape-434    Stroke        owned=yes staff-4+staff-pair-2-measure-5         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-5; color-match=yes; source=<polyline>
shape-435    Stroke        owned=yes staff-4+staff-pair-2-measure-5         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-5; color-match=yes; source=<polyline>
shape-436    Stroke        owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<polyline>
shape-437    Stroke        owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<polyline>
shape-438    Stroke        owned=yes staff-6+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<polyline>
shape-439    Stroke        owned=yes staff-6+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<polyline>
shape-44     Stroke        owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-440    Stroke        owned=yes staff-6+staff-pair-3-measure-5         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-5; color-match=yes; source=<polyline>
shape-441    Stroke        owned=yes staff-6+staff-pair-3-measure-5         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-5; color-match=yes; source=<polyline>
shape-442    Stroke        owned=yes staff-6+staff-pair-3-measure-5         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-5; color-match=yes; source=<polyline>
shape-443    Stroke        owned=yes staff-6+staff-pair-3-measure-5         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-5; color-match=yes; source=<polyline>
shape-444    Stroke        owned=yes staff-6+staff-pair-3-measure-5         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-5; color-match=yes; source=<polyline>
shape-445    Stroke        owned=yes staff-2+staff-pair-1-measure-5         g1 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-5; color-match=yes; source=<polyline>
shape-446    Stroke        owned=yes staff-6+staff-pair-3-measure-6         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-6; color-match=yes; source=<polyline>
shape-447    Stroke        owned=yes staff-6+staff-pair-3-measure-6         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-6; color-match=yes; source=<polyline>
shape-448    Stroke        owned=yes staff-6+staff-pair-3-measure-6         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-6; color-match=yes; source=<polyline>
shape-449    Stroke        owned=yes staff-4+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-1; color-match=yes; source=<polyline>
shape-45     Stroke        owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-450    Stroke        owned=yes staff-4+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-1; color-match=yes; source=<polyline>
shape-451    Stroke        owned=yes staff-6+staff-pair-3-measure-6         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-6; color-match=yes; source=<polyline>
shape-452    Stroke        owned=yes staff-6+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-7; color-match=yes; source=<polyline>
shape-453    Stroke        owned=yes staff-6+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-7; color-match=yes; source=<polyline>
shape-454    Stroke        owned=yes staff-6+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-7; color-match=yes; source=<polyline>
shape-455    Stroke        owned=yes staff-6+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-7; color-match=yes; source=<polyline>
shape-456    Stroke        owned=yes staff-6+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-7; color-match=yes; source=<polyline>
shape-457    Stroke        owned=yes staff-6+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-7; color-match=yes; source=<polyline>
shape-458    Stroke        owned=yes staff-6+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-7; color-match=yes; source=<polyline>
shape-459    Stroke        owned=yes staff-6+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-7; color-match=yes; source=<polyline>
shape-46     Stroke        owned=yes staff-10+staff-pair-5-measure-1        g1 rendered=yes; mode=neutral-layout; displayed=staff-10+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-460    Stroke        owned=yes staff-6+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-7; color-match=yes; source=<polyline>
shape-461    Stroke        owned=yes staff-6+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-7; color-match=yes; source=<polyline>
shape-462    Stroke        owned=yes staff-8+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-1; color-match=yes; source=<polyline>
shape-463    Stroke        owned=yes staff-8+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-1; color-match=yes; source=<polyline>
shape-464    Stroke        owned=yes staff-8+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-1; color-match=yes; source=<polyline>
shape-465    Stroke        owned=yes staff-8+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-1; color-match=yes; source=<polyline>
shape-466    Stroke        owned=yes staff-8+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-1; color-match=yes; source=<polyline>
shape-467    Stroke        owned=yes staff-8+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-1; color-match=yes; source=<polyline>
shape-468    Stroke        owned=yes staff-8+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-1; color-match=yes; source=<polyline>
shape-469    Stroke        owned=yes staff-8+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-2; color-match=yes; source=<polyline>
shape-47     Stroke        owned=yes staff-10+staff-pair-5-measure-1        g1 rendered=yes; mode=neutral-layout; displayed=staff-10+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-470    Stroke        owned=yes staff-8+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-2; color-match=yes; source=<polyline>
shape-471    Stroke        owned=yes staff-7+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<polyline>
shape-472    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<polyline>
shape-473    Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<polyline>
shape-474    Stroke        owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<polyline>
shape-475    Stroke        owned=yes staff-1+staff-pair-1-measure-5         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-5; color-match=yes; source=<polyline>
shape-476    Stroke        owned=yes staff-1+staff-pair-1-measure-5         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-5; color-match=yes; source=<polyline>
shape-477    Stroke        owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<polyline>
shape-478    Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<polyline>
shape-479    Stroke        owned=yes staff-5+staff-pair-3-measure-6         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-6; color-match=yes; source=<polyline>
shape-48     Stroke        owned=yes staff-10+staff-pair-5-measure-1        g1 rendered=yes; mode=neutral-layout; displayed=staff-10+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-480    Stroke        owned=yes staff-5+staff-pair-3-measure-5         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-5; color-match=yes; source=<polyline>
shape-481    Stroke        owned=yes staff-9+staff-pair-5-measure-5         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-5; color-match=yes; source=<polyline>
shape-482    Stroke        owned=yes staff-7+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-3; color-match=yes; source=<polyline>
shape-483    Stroke        owned=yes staff-5+staff-pair-3-measure-4         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<polyline>
shape-484    Stroke        owned=yes staff-5+staff-pair-3-measure-4         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<polyline>
shape-485    Stroke        owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<polyline>
shape-486    Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<polyline>
shape-487    Stroke        owned=yes staff-7+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-3; color-match=yes; source=<polyline>
shape-488    Stroke        owned=yes staff-9+staff-pair-5-measure-3         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-3; color-match=yes; source=<polyline>
shape-489    Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<polyline>
shape-49     Stroke        owned=yes staff-10+staff-pair-5-measure-1        g1 rendered=yes; mode=neutral-layout; displayed=staff-10+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-490    Stroke        owned=yes staff-1+staff-pair-1-measure-5         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-5; color-match=yes; source=<polyline>
shape-491    Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<polyline>
shape-492    Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<polyline>
shape-493    Stroke        owned=yes staff-9+staff-pair-5-measure-2         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-2; color-match=yes; source=<polyline>
shape-494    Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<polyline>
shape-495    Stroke        owned=yes staff-5+staff-pair-3-measure-6         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-6; color-match=yes; source=<polyline>
shape-496    Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<polyline>
shape-497    Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<polyline>
shape-498    Stroke        owned=yes staff-9+staff-pair-5-measure-2         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-2; color-match=yes; source=<polyline>
shape-499    Stroke        owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<polyline>
shape-5      Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<polyline>
shape-50     Stroke        owned=yes staff-10+staff-pair-5-measure-1        g1 rendered=yes; mode=neutral-layout; displayed=staff-10+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-500    Stroke        owned=yes staff-3+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<polyline>
shape-501    Stroke        owned=yes staff-7+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<polyline>
shape-502    Stroke        owned=yes staff-9+staff-pair-5-measure-4         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-4; color-match=yes; source=<polyline>
shape-503    Stroke        owned=yes staff-9+staff-pair-5-measure-2         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-2; color-match=yes; source=<polyline>
shape-504    Stroke        owned=yes staff-9+staff-pair-5-measure-2         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-2; color-match=yes; source=<polyline>
shape-505    Stroke        owned=yes staff-5+staff-pair-3-measure-4         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<polyline>
shape-506    Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<polyline>
shape-507    Stroke        owned=yes staff-9+staff-pair-5-measure-2         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-2; color-match=yes; source=<polyline>
shape-508    Stroke        owned=yes staff-5+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-7; color-match=yes; source=<polyline>
shape-509    Stroke        owned=yes staff-7+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-3; color-match=yes; source=<polyline>
shape-510    Stroke        owned=yes staff-9+staff-pair-5-measure-2         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-2; color-match=yes; source=<polyline>
shape-511    Stroke        owned=yes staff-5+staff-pair-3-measure-5         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-5; color-match=yes; source=<polyline>
shape-512    Stroke        owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<polyline>
shape-513    Stroke        owned=yes staff-9+staff-pair-5-measure-4         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-4; color-match=yes; source=<polyline>
shape-514    Stroke        owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<polyline>
shape-515    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<polyline>
shape-516    Stroke        owned=yes staff-7+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-1; color-match=yes; source=<polyline>
shape-517    Stroke        owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<polyline>
shape-518    Stroke        owned=yes staff-5+staff-pair-3-measure-6         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-6; color-match=yes; source=<polyline>
shape-519    Stroke        owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-520    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<polyline>
shape-521    Stroke        owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<polyline>
shape-522    Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<polyline>
shape-523    Stroke        owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<polyline>
shape-524    Stroke        owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-525    Stroke        owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<polyline>
shape-526    Stroke        owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-527    Stroke        owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<polyline>
shape-528    Stroke        owned=yes staff-7+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<polyline>
shape-529    Stroke        owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<polyline>
shape-530    Stroke        owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-531    Stroke        owned=yes staff-5+staff-pair-3-measure-2         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-2; color-match=yes; source=<polyline>
shape-532    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<polyline>
shape-533    Stroke        owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-534    Stroke        owned=yes staff-7+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<polyline>
shape-535    Stroke        owned=yes staff-5+staff-pair-3-measure-2         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-2; color-match=yes; source=<polyline>
shape-536    Stroke        owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-537    Stroke        owned=yes staff-5+staff-pair-3-measure-2         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-2; color-match=yes; source=<polyline>
shape-538    Stroke        owned=yes staff-3+staff-pair-2-measure-5         g2 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-5; color-match=yes; source=<polyline>
shape-539    Stroke        owned=yes staff-7+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<polyline>
shape-540    Stroke        owned=yes staff-3+staff-pair-2-measure-5         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-5; color-match=yes; source=<polyline>
shape-541    Stroke        owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<polyline>
shape-542    Stroke        owned=yes staff-7+staff-pair-4-measure-5         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-5; color-match=yes; source=<polyline>
shape-543    Stroke        owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<polyline>
shape-544    Stroke        owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<polyline>
shape-545    Stroke        owned=yes staff-5+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-7; color-match=yes; source=<polyline>
shape-546    Stroke        owned=yes staff-1+staff-pair-1-measure-4         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-4; color-match=yes; source=<polyline>
shape-547    Stroke        owned=yes staff-5+staff-pair-3-measure-5         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-5; color-match=yes; source=<polyline>
shape-548    Stroke        owned=yes staff-3+staff-pair-2-measure-5         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-5; color-match=yes; source=<polyline>
shape-549    Stroke        owned=yes staff-7+staff-pair-4-measure-5         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-5; color-match=yes; source=<polyline>
shape-550    Stroke        owned=yes staff-7+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-3; color-match=yes; source=<polyline>
shape-551    Stroke        owned=yes staff-7+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-3; color-match=yes; source=<polyline>
shape-552    Stroke        owned=yes staff-7+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-1; color-match=yes; source=<polyline>
shape-553    Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<polyline>
shape-554    Stroke        owned=yes staff-5+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-7; color-match=yes; source=<polyline>
shape-555    Stroke        owned=yes staff-1+staff-pair-1-measure-4         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-4; color-match=yes; source=<polyline>
