shape-625    EllipseLike   g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-626    Stroke        g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-627    EllipseLike   g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-628    Stroke        g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-629    EllipseLike   g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-630    Stroke        g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-631    EllipseLike   g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-632    Stroke        g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-633    EllipseLike   g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-634    Stroke        g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-635    EllipseLike   g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-636    Stroke        g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-637    Stroke        g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-638.1  Stroke        g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-638.2  Stroke        g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-638.3  Stroke        g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-639    EllipseLike   g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-640    EllipseLike   g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-641    Stroke        g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-642    EllipseLike   g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-643    Stroke        g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-644    EllipseLike   g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-645.1  Stroke        g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-645.2  Stroke        g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-646    EllipseLike   g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-647    Stroke        g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-648.1  Stroke        g2 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=Proximity; parent=shape-641; distance=0.000
shape-648.2  Stroke        g2 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=Proximity; parent=shape-641; distance=0.000
shape-649.1  Stroke        g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-649.2  Stroke        g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-650    EllipseLike   g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-651    EllipseLike   g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-652    EllipseLike   g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-653    EllipseLike   g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-654    EllipseLike   g1 staff-9+staff-pair-5-measure-3 -> staff-9+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-655    Stroke        g1 staff-9+staff-pair-5-measure-3 -> staff-9+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-656    EllipseLike   g1 staff-9+staff-pair-5-measure-3 -> staff-9+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-657    EllipseLike   g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-658    Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-659    EllipseLike   g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-660.1  Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-660.2  Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-661    EllipseLike   g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-662.1  Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-662.2  Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-662.3  Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-663    EllipseLike   g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-664.1  Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-664.2  Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-664.3  Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-665    EllipseLike   g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-666.1  Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-666.2  Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-666.3  Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-666.4  Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-667    EllipseLike   g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-668    Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-669    Stroke        g2 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=Proximity; parent=shape-658; distance=0.000
shape-670    ShapeInstance g2 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=Proximity; parent=shape-681; distance=2.956
shape-671    ShapeInstance g2 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=Proximity; parent=shape-682; distance=5.163
shape-672    Stroke        g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-673    EllipseLike   g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-674    EllipseLike   g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-675    EllipseLike   g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-676    Stroke        g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-677    EllipseLike   g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-678    EllipseLike   g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-679    ShapeInstance g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-680    ShapeInstance g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-681    ShapeInstance g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-682    Stroke        g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-683    EllipseLike   g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-684    EllipseLike   g2 staff-10+staff-pair-5-measure-4 -> staff-10+staff-pair-5-measure-4 reason=Proximity; parent=shape-686.2; distance=0.000
shape-685    EllipseLike   g1 staff-10+staff-pair-5-measure-4 -> staff-10+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-686.1  Stroke        g1 staff-10+staff-pair-5-measure-4 -> staff-10+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-686.2  Stroke        g1 staff-10+staff-pair-5-measure-4 -> staff-10+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-687    EllipseLike   g1 staff-10+staff-pair-5-measure-4 -> staff-10+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-688    EllipseLike   g1 staff-10+staff-pair-5-measure-4 -> staff-10+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-689    ShapeInstance g3 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=Proximity; parent=shape-670; distance=2.536
shape-690    EllipseLike   g3 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=Proximity; parent=shape-670; distance=3.608
shape-691    ShapeInstance g4 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=OuterBandAbove; parent=shape-689; distance=0.000
shape-692    EllipseLike   g4 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=OuterBandAbove; parent=shape-689; distance=0.000
shape-693.1  CurvedStroke  g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-693.10 CurvedStroke  g2 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=Proximity; parent=shape-582.2; distance=0.000
shape-693.11 CurvedStroke  g2 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=Proximity; parent=shape-588; distance=0.000
shape-693.12 CurvedStroke  g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-693.13 CurvedStroke  g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-693.14 CurvedStroke  g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-693.2  CurvedStroke  g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-693.3  CurvedStroke  g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-693.4  CurvedStroke  g2 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=Proximity; parent=shape-599.2; distance=0.000
shape-693.5  CurvedStroke  g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-693.6  CurvedStroke  g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-693.7  CurvedStroke  g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-693.8  CurvedStroke  g1 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-693.9  CurvedStroke  g2 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=Proximity; parent=shape-580.2; distance=0.000
